id,color
33004,129941137
38001,465216796
59010,154545210
33007,456536141
ZA001,285587365
ZA002,349919288
ZA003,227352624
ZA004,482010033
01001,165548880
01002,324333645
01003,325095667
01004,47320919
01005,209868463
02001,116456454
02002,135623963
02003,206552593
02004,161514038
02005,319816526
03001,205669456
03002,348479777
03003,168624238
04001,28918757
04002,23534473
05001,325822526
05002,373362589
06002,300143574
06004,121214080
06005,455151830
06006,479958668
06007,254246582
07001,38170681
07002,488857258
07003,356039806
08001,445343119
08002,146362333
08003,394867958
09001,213655788
09002,254973262
10001,258477248
10002,376173396
11001,241176350
11002,307979659
11003,57293325
12001,413896345
12002,130775036
12003,46382903
13008,369482697
13009,264881565
13010,449665883
13011,8873566
13012,328610376
13013,100231214
13014,318245622
13015,476520815
13016,157652104
14001,76147
14002,115440154
14003,326891231
14004,70809006
14005,194719564
14006,76249640
15001,325023612
15002,194431954
16001,400389147
16002,358558527
16003,377909226
17001,413277892
17002,421223714
17003,357866134
17004,329113121
17005,433617470
18001,106666793
18002,401943747
18003,231501913
19001,340669193
19002,336991525
21002,93321459
21004,264607014
21005,120840060
22001,310105938
22002,476967071
22003,223241473
22004,392047125
22005,491186209
23001,105423013
24001,489799924
24002,216364370
24003,193616688
24004,429855075
25003,6842138
25004,118449323
25005,297212998
26001,423835151
26002,235758464
26003,154034167
26004,48597906
27003,417113403
27004,11639241
27005,127848696
34006,3421384
38002,59739863
56005,204243505
57006,337918116
59005,409627746
59006,379240140
59016,52221717
59017,463385054
59020,183160608
78004,469657828
78005,212587382
83003,450278711
91001,322483555
91006,475325315
92007,482881709
92012,22637815
93003,157798745
06001,375391495
31002,478006671
31003,256079085
33002,347623460
59008,463200925
59009,383082071
67003,38469380
69006,385638613
95005,381278417
ZM001,368284368
ZM002,300845916
13001,191513696
30001,203299464
30006,464988008
31004,10723494
59002,209610386
67002,312361476
69002,58881503
69004,466680470
92009,343128720
ZD001,290555317
28002,73686747
28003,471665714
28004,385412968
29001,254984484
29003,125014133
29004,416043360
29005,308734500
29006,44742006
29007,262113775
29008,385424042
30002,144613362
30003,388470885
30004,131013806
30005,128354447
31005,480768138
31006,316133252
31007,288299269
31008,145689452
31010,406413013
32001,203919515
32002,441136018
33005,290537022
33008,439059420
33009,144606476
33010,124278792
33011,50260807
33012,233535347
34004,169879015
34005,344915890
34007,212554888
35002,308320406
35003,101144732
35004,248186426
35005,138261451
35006,185321604
35007,146687407
36001,482364898
36002,223204519
37002,290791394
37003,165283881
37004,179983453
37005,234433357
38004,330999034
38005,125994631
38006,484055537
38007,62607562
38008,159455699
38009,100614764
38010,131155847
39001,274286571
39002,399563227
39003,492024397
40001,210283949
40002,252845212
40003,496502393
41001,42879
41002,240489290
41003,327028348
42003,27980201
42004,164390438
42005,92258220
42006,31732612
43001,59403294
43002,232057733
44006,326775361
44007,423919571
44008,390794290
44009,62068814
44010,3332508
45003,88063924
45004,304877925
45005,91519312
46001,143593749
46002,29851471
47001,280699598
47002,489725309
47003,374194541
48001,492139702
49005,150317546
49007,193148189
50001,106173842
50002,69322680
50003,41027419
50004,373654192
51001,31203865
51002,350515179
51003,336231597
51004,57659516
51005,125201978
52001,226683898
52002,83592691
53001,137963460
53002,275510795
53003,129929467
54003,479940201
54004,483480467
54005,62631753
54006,287721076
55001,420108571
55002,81098722
56001,31083710
56002,67114455
56003,66386598
56004,127379631
56006,105922719
57003,107885885
57004,17236246
57005,330250344
57007,48581065
57008,443750418
57009,128116152
58001,85006844
58002,97818371
59015,395473704
59021,79999377
60001,201043357
60002,282290972
60003,181955039
60004,130831134
60005,83744133
60006,249411414
60007,449640015
61001,398591209
61002,228504410
61003,112058100
62001,288587665
62002,204973743
62004,74364742
62005,477491335
62006,441417000
62007,418041074
62008,372297053
62009,209026709
62010,287934887
62012,237899
63002,158663664
63003,72657961
63004,186480245
63005,274736798
64002,50514542
64003,374497755
64004,192354678
64005,127466581
64006,371981783
65001,129644364
65002,234776350
66002,193393815
66003,191469158
66004,119424068
67004,386155434
67005,109449433
67006,367106262
67007,335488937
67008,490504368
67009,165863417
68002,155943676
68003,305254823
68004,205255221
69008,130932523
69009,433012159
69010,372419539
69011,316053127
69012,108154597
69013,442467158
70001,288903137
70002,481205481
71001,453528143
38003,240185263
57001,364614926
59004,56817815
59013,174178441
59014,474414863
63001,37772475
66001,429085972
67001,54055162
68005,257145717
69014,236961698
75003,299090223
06003,18041090
31001,125757430
33001,276350995
54001,304394802
59001,299403200
59019,76680374
62003,452177637
62011,482003238
69001,476742530
69003,365811289
71002,14954443
71003,220921324
71004,349778470
71005,96968550
72001,61797524
72002,195665421
72003,168644468
72004,253368996
72005,462611050
73001,203110520
73002,302691238
73003,312848445
73004,354516998
74001,97578638
74002,121166767
74003,39585535
74004,392838510
74005,121497200
74006,400139180
76002,350200830
76004,214271425
76005,315481846
76006,341020181
76009,71840250
76010,459676527
77001,34590644
77002,428179560
77003,74152955
77004,307403504
77005,367579752
77006,253370964
77007,416141332
77008,43109123
77009,269999828
78002,239817162
78006,243148949
78007,273981413
78008,432738015
78009,232595340
78010,427075473
78012,284278845
79001,234409765
79002,462473277
79003,209916749
80001,282773997
80003,295004232
80004,85409188
80005,468871985
81001,257397556
81002,419992937
81003,494747375
82001,248121120
82002,120424156
83004,104309726
83005,132340520
83006,18680322
83008,109285634
84002,389305098
84004,35374541
84005,146144537
85001,246266378
85003,499944508
85004,495652736
85005,336435966
86003,166599348
86004,133332943
87002,94079237
88001,439706373
88002,226126760
88003,476789157
88004,389280699
89001,44358066
89002,367334961
89003,27833440
90001,22932023
90002,193541399
91002,212436366
91003,269826537
91004,201881212
91005,98362832
91009,234290934
92013,53125890
93004,18696167
93008,139103911
94003,171227128
94004,458501161
95001,163941105
95006,306933752
95007,332685405
95009,191022678
ZB001,465090901
ZB002,174047486
ZB004,166593613
ZC001,68970616
ZC002,402768821
2A001,412419826
2A002,322627084
2B001,212194469
2B002,104625436
29002,280908951
35008,471567979
59011,396710233
59018,193197265
06009,478190830
13002,66821459
25001,371786485
25002,263884305
28001,149401434
31009,318373192
34001,256418471
34002,377600003
34003,242957702
34008,108463120
34009,111266010
35001,445520
44005,88867983
49001,143461699
49002,397947081
49003,338626362
49006,4087647
59012,287768904
68006,381080673
75004,234479500
75006,323734067
75009,248856606
75012,319673778
75017,413334969
76007,246712201
76008,23584056
83002,19825574
86001,281881734
86002,197618494
92001,423012419
92003,366662756
92011,11750790
93001,155775366
93006,365018637
93010,455198463
94001,233517965
94006,308927536
94008,98300857
94009,367723631
94010,395712727
94011,177970672
ZD002,125506434
ZD005,124562534
ZD006,394594488
ZD007,3998179
45006,333858621
06008,315962375
10003,464581194
13003,240507156
13004,492959604
13005,356745149
13006,118096352
13007,139463242
21001,111511549
21003,317837542
27001,389815578
27002,98414433
33003,279462427
33006,364447355
37001,219218626
42001,461322894
42002,27129937
44001,153546886
44002,260181099
44003,373314529
44004,332778454
45001,222532298
45002,123764405
49004,54880940
54002,24722472
57002,288679390
59003,377962003
64001,86766669
69005,130921063
69007,463818697
75001,40274614
75002,123732121
75005,305227340
75007,255751367
75008,207536150
75010,140405695
75011,446849077
75013,474233643
75014,412122348
75015,440248563
75016,177101499
75018,446236932
76001,197428465
76003,470938594
77010,479515391
77011,323711826
78001,399907908
78003,223691317
78011,269325807
80002,87015104
83001,55231517
83007,439873168
84001,358213877
84003,424208894
85002,112387430
87001,39107406
87003,31226558
91007,279009154
91008,215572594
91010,366083618
92002,306092723
92004,347551564
92005,233410035
92006,86164370
92008,461868125
92010,347644730
93002,363658284
93005,350327880
93007,156749463
93009,419091856
93011,126625995
93012,216637648
94002,336018587
94007,355045054
95002,333488336
95003,26358375
95004,212886584
95008,180446871
95010,186303934
ZB003,339139938
ZD004,287689105
68001,310688343
94005,339035797
ZD003,63446940
59007,358316008
ZN001,160282848
ZN002,134120409
ZS001,260322819
ZX001,111274782
ZW001,261287675
ZP001,230529183
ZP002,31673999
ZP003,1882868
