01001,orange
01002,orange
01003,yellow
01004,yellow
01005,blue
02001,yellow
02002,blue
02003,black
02004,yellow
02005,yellow
03001,yellow
03002,yellow
03003,yellow
04001,yellow
04002,yellow
05001,yellow
05002,yellow
06001,blue
06002,yellow
06003,yellow
06004,yellow
06005,blue
06006,orange
06007,blue
06008,yellow
06009,yellow
07001,yellow
07002,yellow
07003,yellow
08001,blue
08002,blue
08003,blue
09001,yellow
09002,yellow
10001,yellow
10002,yellow
10003,orange
11001,yellow
11002,yellow
11003,yellow
12001,yellow
12002,yellow
12003,blue
13001,yellow
13002,yellow
13003,black
13004,red
13005,yellow
13006,orange
13007,black
13008,yellow
13009,orange
13010,yellow
13011,orange
13012,blue
13013,cherry
13014,yellow
13015,yellow
13016,black
14001,yellow
14002,yellow
14003,orange
14004,yellow
14005,yellow
14006,yellow
15001,yellow
15002,blue
16001,yellow
16002,yellow
16003,yellow
17001,pink
17002,yellow
17003,yellow
17004,yellow
17005,white
18001,yellow
18002,orange
18003,yellow
19001,yellow
19002,yellow
2A001,blue
2A002,blue
2B001,purple
2B002,purple
21001,yellow
21002,yellow
21003,yellow
21004,yellow
21005,yellow
22001,orange
22002,yellow
22003,blue
22004,yellow
22005,yellow
23001,yellow
24001,yellow
24002,yellow
24003,orange
24004,yellow
25001,yellow
25002,green
25003,yellow
25004,yellow
25005,blue
26001,yellow
26002,yellow
26003,yellow
26004,yellow
27001,yellow
27002,yellow
27003,orange
27004,yellow
27005,yellow
28001,yellow
28002,yellow
28003,nacarat
28004,cyan
29001,yellow
29002,yellow
29003,yellow
29004,yellow
29005,yellow
29006,yellow
29007,yellow
29008,yellow
30001,yellow
30002,black
30003,yellow
30004,yellow
30005,yellow
30006,yellow
31001,yellow
31002,orange
31003,yellow
31004,yellow
31005,yellow
31006,yellow
31007,yellow
31008,yellow
31009,yellow
31010,yellow
32001,yellow
32002,yellow
33001,yellow
33002,yellow
33003,yellow
33004,yellow
33005,yellow
33006,yellow
33007,yellow
33008,yellow
33009,orange
33010,yellow
33011,yellow
33012,yellow
34001,yellow
34002,yellow
34003,yellow
34004,yellow
34005,yellow
34006,black
34007,yellow
34008,yellow
34009,yellow
35001,yellow
35002,orange
35003,pink
35004,yellow
35005,yellow
35006,cyan
35007,yellow
35008,yellow
36001,yellow
36002,orange
37001,yellow
37002,yellow
37003,pink
37004,yellow
37005,yellow
38001,yellow
38002,yellow
38003,yellow
38004,yellow
38005,yellow
38006,yellow
38007,yellow
38008,yellow
38009,orange
38010,yellow
39001,yellow
39002,blue
39003,blue
40001,orange
40002,yellow
40003,yellow
41001,orange
41002,blue
41003,cyan
42001,yellow
42002,yellow
42003,yellow
42004,yellow
42005,orange
42006,yellow
43001,blue
43002,blue
44001,yellow
44002,yellow
44003,yellow
44004,yellow
44005,orange
44006,yellow
44007,yellow
44008,yellow
44009,orange
44010,yellow
45001,yellow
45002,yellow
45003,yellow
45004,yellow
45005,yellow
45006,orange
46001,yellow
46002,yellow
47001,yellow
47002,yellow
47003,yellow
48001,blue
49001,yellow
49002,yellow
49003,yellow
49004,yellow
49005,yellow
49006,yellow
49007,orange
50001,yellow
50002,yellow
50003,yellow
50004,yellow
51001,white
51002,yellow
51003,yellow
51004,blue
51005,cyan
52001,yellow
52002,blue
53001,pink
53002,orange
53003,cyan
54001,yellow
54002,orange
54003,yellow
54004,yellow
54005,pink
54006,black
55001,cyan
55002,yellow
56001,yellow
56002,white
56003,yellow
56004,yellow
56005,yellow
56006,yellow
57001,yellow
57002,yellow
57003,yellow
57004,yellow
57005,blue
57006,black
57007,yellow
57008,orange
57009,yellow
58001,yellow
58002,yellow
59001,yellow
59002,yellow
59003,black
59004,yellow
59005,yellow
59006,yellow
59007,orange
59008,yellow
59009,yellow
59010,blue
59011,yellow
59012,black
59013,black
59014,blue
59015,yellow
59016,black
59017,black
59018,cyan
59019,black
59020,cherry
59021,cyan
60001,blue
60002,yellow
60003,yellow
60004,yellow
60005,yellow
60006,yellow
60007,blue
61001,pink
61002,yellow
61003,yellow
62001,orange
62002,yellow
62003,black
62004,yellow
62005,yellow
62006,yellow
62007,black
62008,yellow
62009,orange
62010,black
62011,black
62012,black
63001,yellow
63002,yellow
63003,orange
63004,orange
63005,cherry
64001,orange
64002,orange
64003,yellow
64004,yellow
64005,orange
64006,orange
65001,yellow
65002,yellow
66001,yellow
66002,black
66003,yellow
66004,yellow
67001,yellow
67002,yellow
67003,yellow
67004,yellow
67005,blue
67006,blue
67007,blue
67008,yellow
67009,yellow
68001,blue
68002,yellow
68003,yellow
68004,yellow
68005,yellow
68006,yellow
69001,yellow
69002,yellow
69003,yellow
69004,yellow
69005,yellow
69006,yellow
69007,yellow
69008,yellow
69009,yellow
69010,yellow
69011,yellow
69012,orange
69013,yellow
69014,yellow
70001,yellow
70002,yellow
71001,yellow
71002,yellow
71003,yellow
71004,yellow
71005,yellow
72001,yellow
72002,yellow
72003,yellow
72004,pink
72005,yellow
73001,yellow
73002,blue
73003,yellow
73004,orange
74001,yellow
74002,yellow
74003,yellow
74004,yellow
74005,yellow
74006,yellow
75001,yellow
75002,yellow
75003,yellow
75004,yellow
75005,yellow
75006,yellow
75007,yellow
75008,yellow
75009,yellow
75010,yellow
75011,orange
75012,yellow
75013,yellow
75014,yellow
75015,pink
75016,yellow
75017,yellow
75018,blue
76001,yellow
76002,yellow
76003,yellow
76004,yellow
76005,pink
76006,yellow
76007,blue
76008,cherry
76009,yellow
76010,yellow
77001,orange
77002,yellow
77003,cyan
77004,blue
77005,blue
77006,yellow
77007,yellow
77008,yellow
77009,yellow
77010,yellow
77011,yellow
78001,yellow
78002,yellow
78003,yellow
78004,yellow
78005,yellow
78006,yellow
78007,orange
78008,yellow
78009,orange
78010,yellow
78011,yellow
78012,yellow
79001,yellow
79002,yellow
79003,yellow
80001,yellow
80002,yellow
80003,yellow
80004,yellow
80005,cyan
81001,blue
81002,yellow
81003,yellow
82001,yellow
82002,nacarat
83001,yellow
83002,yellow
83003,yellow
83004,yellow
83005,orange
83006,yellow
83007,yellow
83008,yellow
84001,yellow
84002,yellow
84003,yellow
84004,yellow
84005,yellow
85001,orange
85002,orange
85003,yellow
85004,yellow
85005,yellow
86001,yellow
86002,yellow
86003,yellow
86004,orange
87001,yellow
87002,yellow
87003,yellow
88001,yellow
88002,blue
88003,blue
88004,blue
89001,yellow
89002,yellow
89003,yellow
90001,orange
90002,yellow
91001,pink
91002,blue
91003,yellow
91004,yellow
91005,yellow
91006,yellow
91007,yellow
91008,yellow
91009,yellow
91010,yellow
92001,yellow
92002,yellow
92003,yellow
92004,yellow
92005,yellow
92006,yellow
92007,yellow
92008,yellow
92009,blue
92010,yellow
92011,yellow
92012,orange
92013,yellow
93001,yellow
93002,red
93003,yellow
93004,cherry
93005,cyan
93006,yellow
93007,yellow
93008,yellow
93009,yellow
93010,yellow
93011,red
93012,yellow
94001,yellow
94002,yellow
94003,yellow
94004,orange
94005,yellow
94006,yellow
94007,yellow
94008,blue
94009,yellow
94010,yellow
94011,yellow
95001,yellow
95002,yellow
95003,yellow
95004,yellow
95005,yellow
95006,orange
95007,yellow
95008,pink
95009,yellow
95010,yellow
ZA001,yellow
ZA002,pink
ZA003,pink
ZA004,pink
ZB001,pink
ZB002,pink
ZB003,pink
ZB004,purple
ZC001,pink
ZC002,yellow
ZD001,pink
ZD002,pink
ZD003,blue
ZD004,blue
ZD005,blue
ZD006,yellow
ZD007,orange
ZM001,pink
ZM002,blue
ZN001,blue
ZN002,blue
ZP001,cyan
ZP002,blue
ZP003,blue
ZS001,nacarat
ZW001,pink
ZX001,white
ZZ001,yellow
ZZ002,yellow
ZZ003,yellow
ZZ004,yellow
ZZ005,yellow
ZZ006,yellow
ZZ007,orange
ZZ008,yellow
ZZ009,blue
ZZ010,yellow
ZZ011,yellow
